log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward,loss_jacobian_x,loss_jacobian_u
-8510522.0,16.510486602783203,18.30324935913086,-18.30324935913086,-8510522.0,16.510486602783203,18.30324935913086,-18.30324935913086,,,501,3513,289.0276794433594,0.0037441253662109375,-7687855.5,-822665.125,289.0276794433594,0.0037441253662109375,-7687855.5,-822665.125,,,
-8510522.0,26.43108367919922,17.538288116455078,-17.538288116455078,-8510522.0,26.43108367919922,17.538288116455078,-17.538288116455078,,,502,3520,,,,,,,,,,,
-8510522.0,28.10955047607422,18.473600387573242,-18.473600387573242,-8510522.0,28.10955047607422,18.473600387573242,-18.473600387573242,,,503,3527,,,,,,,,,,,
-8510522.0,16.188621520996094,18.069547653198242,-18.069547653198242,-8510522.0,16.188621520996094,18.069547653198242,-18.069547653198242,,,504,3534,,,,,,,,,,,
-8510521.0,15.540122985839844,18.417760848999023,-18.417760848999023,-8510521.0,15.540122985839844,18.417760848999023,-18.417760848999023,0.0,0.0,505,3541,,,,,,,,,,,
-8510522.0,347.869384765625,18.27326011657715,-18.27326011657715,-8510522.0,347.869384765625,18.27326011657715,-18.27326011657715,,,506,3548,,,,,,,,,,,
,,8.520344734191895,-8.520344734191895,,,,,,,507,3549,,,,,,,,,15.085562705993652,,
-8510521.0,15.659332275390625,18.161073684692383,-18.161073684692383,-8510521.0,15.659332275390625,18.161073684692383,-18.161073684692383,,,507,3555,,,,,,,,,,,
-8510522.0,18.570423126220703,17.74333953857422,-17.74333953857422,-8510522.0,18.570423126220703,17.74333953857422,-17.74333953857422,,,508,3562,,,,,,,,,,,
-8510522.0,29.0274600982666,18.202171325683594,-18.202171325683594,-8510522.0,29.027462005615234,18.202171325683594,-18.202171325683594,,,509,3569,,,,,,,,,,,
-8510521.0,17.28057861328125,18.20665740966797,-18.20665740966797,-8510521.0,17.28057861328125,18.20665740966797,-18.20665740966797,0.0,0.0,510,3576,,,,,,,,,,,
-8510522.0,15.671253204345703,18.027809143066406,-18.027809143066406,-8510522.0,15.671253204345703,18.027809143066406,-18.027809143066406,,,511,3583,298.268798828125,0.008743524551391602,-10245178.0,1734657.125,298.268798828125,0.008743524551391602,-10245178.0,1734657.125,,,
-8510521.0,20.88785171508789,17.958860397338867,-17.958860397338867,-8510521.0,20.88785171508789,17.958860397338867,-17.958860397338867,,,512,3590,,,,,,,,,,,
-8510521.0,15.020371437072754,19.27039337158203,-19.27039337158203,-8510521.0,15.020370483398438,19.27039337158203,-19.27039337158203,,,513,3597,,,,,,,,,,,
,,8.938908576965332,-8.938908576965332,,,,,,,514,3599,,,,,,,,,21.04602813720703,,
-8510522.0,17.01831817626953,18.090604782104492,-18.090604782104492,-8510522.0,17.01831817626953,18.090604782104492,-18.090604782104492,,,514,3604,,,,,,,,,,,
-8510522.0,16.870498657226562,18.01557731628418,-18.01557731628418,-8510522.0,16.870498657226562,18.01557731628418,-18.01557731628418,0.0,0.0,515,3611,,,,,,,,,,,
-8510522.0,19.369125366210938,17.346115112304688,-17.346115112304688,-8510522.0,19.369125366210938,17.346115112304688,-17.346115112304688,,,516,3618,,,,,,,,,,,
-8510522.0,17.130374908447266,18.292715072631836,-18.292715072631836,-8510522.0,17.130374908447266,18.292715072631836,-18.292715072631836,,,517,3625,,,,,,,,,,,
-8510522.0,20.51830291748047,17.495555877685547,-17.495555877685547,-8510522.0,20.51830291748047,17.495555877685547,-17.495555877685547,,,518,3632,,,,,,,,,,,
-8510521.0,27.861595153808594,17.624561309814453,-17.624561309814453,-8510521.0,27.861595153808594,17.624561309814453,-17.624561309814453,,,519,3639,,,,,,,,,,,
-8510522.0,18.754005432128906,17.682470321655273,-17.682470321655273,-8510522.0,18.754005432128906,17.682470321655273,-17.682470321655273,0.0,0.0,520,3646,,,,,,,,,,,
,,8.175667762756348,-8.175667762756348,,,,,,,521,3649,,,,,,,,,17.37289047241211,,
-8510522.0,20.449161529541016,17.939231872558594,-17.939231872558594,-8510522.0,20.449161529541016,17.939231872558594,-17.939231872558594,,,521,3653,336.6089172363281,0.004299640655517578,-9321083.0,810561.1875,336.60888671875,0.004299640655517578,-9321083.0,810561.1875,,,
-8510522.0,15.230177879333496,17.303789138793945,-17.303789138793945,-8510522.0,15.230178833007812,17.303789138793945,-17.303789138793945,,,522,3660,,,,,,,,,,,
-8510522.0,21.648408889770508,18.480491638183594,-18.480491638183594,-8510522.0,21.648406982421875,18.480491638183594,-18.480491638183594,,,523,3667,,,,,,,,,,,
-8510522.0,16.071796417236328,19.019899368286133,-19.019899368286133,-8510522.0,16.071796417236328,19.019899368286133,-19.019899368286133,,,524,3674,,,,,,,,,,,
-8510522.0,16.031265258789062,18.613191604614258,-18.613191604614258,-8510522.0,16.031265258789062,18.613191604614258,-18.613191604614258,0.0,0.0,525,3681,,,,,,,,,,,
-8510521.0,17.101764678955078,18.16312599182129,-18.16312599182129,-8510521.0,17.101764678955078,18.16312599182129,-18.16312599182129,,,526,3688,,,,,,,,,,,
-8510520.0,14.772414207458496,17.640792846679688,-17.640792846679688,-8510520.0,14.772415161132812,17.640792846679688,-17.640792846679688,,,527,3695,,,,,,,,,,,
,,7.616511821746826,-7.616511821746826,,,,,,,528,3699,,,,,,,,,22.09283447265625,,
-8510522.0,20.1416015625,18.218421936035156,-18.218421936035156,-8510522.0,20.1416015625,18.218421936035156,-18.218421936035156,,,528,3702,,,,,,,,,,,
-8510521.0,23.05746078491211,18.287242889404297,-18.287242889404297,-8510521.0,23.05746078491211,18.287242889404297,-18.287242889404297,,,529,3709,,,,,,,,,,,
-8510522.0,20.3704833984375,17.923566818237305,-17.923566818237305,-8510522.0,20.3704833984375,17.923566818237305,-17.923566818237305,0.0,0.0,530,3716,,,,,,,,,,,
-8510523.0,16.78943634033203,18.030838012695312,-18.030838012695312,-8510523.0,16.78943634033203,18.030838012695312,-18.030838012695312,,,531,3723,319.51666259765625,0.004599332809448242,-9792515.0,1281993.0,319.51666259765625,0.004599332809448242,-9792515.0,1281993.0,,,
-8510520.0,15.990734100341797,18.069421768188477,-18.069421768188477,-8510520.0,15.990734100341797,18.069421768188477,-18.069421768188477,,,532,3730,,,,,,,,,,,
-8510520.0,17.101764678955078,17.79147720336914,-17.79147720336914,-8510520.0,17.101764678955078,17.79147720336914,-17.79147720336914,,,533,3737,,,,,,,,,,,
-8510522.0,28.469562530517578,18.12234115600586,-18.12234115600586,-8510522.0,28.469562530517578,18.12234115600586,-18.12234115600586,,,534,3744,,,,,,,,,,,
,,8.217031478881836,-8.217031478881836,,,,,,,535,3749,,,,,,,,,13.869256019592285,0.0,0.0
-8510522.0,19.23084259033203,18.17919158935547,-18.17919158935547,-8510522.0,19.23084259033203,18.17919158935547,-18.17919158935547,0.0,0.0,535,3751,,,,,,,,,,,
-8510522.0,17.447471618652344,18.039512634277344,-18.039512634277344,-8510522.0,17.447471618652344,18.039512634277344,-18.039512634277344,,,536,3758,,,,,,,,,,,
-8510520.0,16.31021499633789,17.522239685058594,-17.522239685058594,-8510520.0,16.31021499633789,17.522239685058594,-17.522239685058594,,,537,3765,,,,,,,,,,,
-8510521.0,19.388198852539062,17.518037796020508,-17.518037796020508,-8510521.0,19.388198852539062,17.518037796020508,-17.518037796020508,,,538,3772,,,,,,,,,,,
-8510522.0,18.61095428466797,17.770893096923828,-17.770893096923828,-8510522.0,18.61095428466797,17.770893096923828,-17.770893096923828,,,539,3779,,,,,,,,,,,
-8510522.0,16.72983169555664,17.619037628173828,-17.619037628173828,-8510522.0,16.72983169555664,17.619037628173828,-17.619037628173828,0.0,0.0,540,3786,,,,,,,,,,,
-8510521.0,22.73082733154297,17.607681274414062,-17.607681274414062,-8510521.0,22.73082733154297,17.607681274414062,-17.607681274414062,,,541,3793,338.54962158203125,0.0007486343383789062,-9107373.0,596852.1875,338.54962158203125,0.0007486343383789062,-9107373.0,596852.1875,,,
,,7.2763142585754395,-7.2763142585754395,,,,,,,542,3799,,,,,,,,,14.195219039916992,,
-8510521.0,20.592212677001953,17.002296447753906,-17.002296447753906,-8510521.0,20.592212677001953,17.002296447753906,-17.002296447753906,,,542,3800,,,,,,,,,,,
-8510522.0,24.29962158203125,17.37110710144043,-17.37110710144043,-8510522.0,24.29962158203125,17.37110710144043,-17.37110710144043,,,543,3807,,,,,,,,,,,
-8510521.0,23.0002384185791,17.200469970703125,-17.200469970703125,-8510521.0,23.000240325927734,17.200469970703125,-17.200469970703125,,,544,3814,,,,,,,,,,,
-8510521.0,16.829967498779297,17.056982040405273,-17.056982040405273,-8510521.0,16.829967498779297,17.056982040405273,-17.056982040405273,0.0,0.0,545,3821,,,,,,,,,,,
-8510522.0,19.867420196533203,18.090124130249023,-18.090124130249023,-8510522.0,19.867420196533203,18.090124130249023,-18.090124130249023,,,546,3828,,,,,,,,,,,
-8510523.0,18.94235610961914,17.869604110717773,-17.869604110717773,-8510523.0,18.94235610961914,17.869604110717773,-17.869604110717773,,,547,3835,,,,,,,,,,,
-8510522.0,16.281604766845703,18.043991088867188,-18.043991088867188,-8510522.0,16.281604766845703,18.043991088867188,-18.043991088867188,,,548,3842,,,,,,,,,,,
,,9.199687957763672,-9.199687957763672,,,,,,,549,3849,,,,,,,,,41.71580123901367,,
-8510520.0,20.439624786376953,17.693403244018555,-17.693403244018555,-8510520.0,20.439624786376953,17.693403244018555,-17.693403244018555,,,549,3849,,,,,,,,,,,
-8510521.0,20.6398983001709,18.556289672851562,-18.556289672851562,-8510521.0,20.639896392822266,18.556289672851562,-18.556289672851562,0.0,0.0,550,3856,,,,,,,,,,,
-8510520.0,19.922256469726562,18.338546752929688,-18.338546752929688,-8510520.0,19.922256469726562,18.338546752929688,-18.338546752929688,,,551,3863,414.99139404296875,0.00464630126953125,-10647588.0,2137068.0,414.99139404296875,0.00464630126953125,-10647588.0,2137068.0,,,
-8510520.0,19.490718841552734,17.71979522705078,-17.71979522705078,-8510520.0,19.490718841552734,17.71979522705078,-17.71979522705078,,,552,3870,,,,,,,,,,,
-8510522.0,19.199848175048828,18.1463565826416,-18.1463565826416,-8510522.0,19.199848175048828,18.1463565826416,-18.1463565826416,,,553,3877,,,,,,,,,,,
-8510521.0,18.689632415771484,17.633058547973633,-17.633058547973633,-8510521.0,18.689632415771484,17.633058547973633,-17.633058547973633,,,554,3884,,,,,,,,,,,
-8510522.0,19.016265869140625,17.63279914855957,-17.63279914855957,-8510522.0,19.016265869140625,17.63279914855957,-17.63279914855957,0.0,0.0,555,3891,,,,,,,,,,,
-8510522.0,23.3101863861084,17.64623260498047,-17.64623260498047,-8510522.0,23.310184478759766,17.64623260498047,-17.64623260498047,,,556,3898,,,,,,,,,,,
,,7.806344985961914,-7.806344985961914,,,,,,,557,3899,,,,,,,,,15.694647789001465,,
-8510521.0,21.431446075439453,17.995737075805664,-17.995737075805664,-8510521.0,21.431446075439453,17.995737075805664,-17.995737075805664,,,557,3905,,,,,,,,,,,
-8510522.0,22.647380828857422,17.994874954223633,-17.994874954223633,-8510522.0,22.647380828857422,17.994874954223633,-17.994874954223633,,,558,3912,,,,,,,,,,,
-8510520.0,18.198490142822266,17.65869140625,-17.65869140625,-8510520.0,18.198490142822266,17.65869140625,-17.65869140625,,,559,3919,,,,,,,,,,,
-8510520.0,20.6398983001709,17.676733016967773,-17.676733016967773,-8510520.0,20.639896392822266,17.676733016967773,-17.676733016967773,0.0,0.0,560,3926,,,,,,,,,,,
-8510522.0,20.25127410888672,17.924684524536133,-17.924684524536133,-8510522.0,20.25127410888672,17.924684524536133,-17.924684524536133,,,561,3933,349.5693359375,0.0021718740463256836,-8801428.0,290906.96875,349.5693359375,0.0021718740463256836,-8801428.0,290906.96875,,,
-8510520.0,16.81804656982422,17.76457977294922,-17.76457977294922,-8510520.0,16.81804656982422,17.76457977294922,-17.76457977294922,,,562,3940,,,,,,,,,,,
-8510523.0,19.290447235107422,17.669933319091797,-17.669933319091797,-8510523.0,19.290447235107422,17.669933319091797,-17.669933319091797,,,563,3947,,,,,,,,,,,
,,7.638982772827148,-7.638982772827148,,,,,,,564,3949,,,,,,,,,17.968936920166016,,
-8510522.0,20.570755004882812,17.84882164001465,-17.84882164001465,-8510522.0,20.570755004882812,17.84882164001465,-17.84882164001465,,,564,3954,,,,,,,,,,,
-8510522.0,19.998550415039062,18.20672035217285,-18.20672035217285,-8510522.0,19.998550415039062,18.20672035217285,-18.20672035217285,0.0,0.0,565,3961,,,,,,,,,,,
-8510521.0,24.82891082763672,19.37127113342285,-19.37127113342285,-8510521.0,24.82891082763672,19.37127113342285,-19.37127113342285,,,566,3968,,,,,,,,,,,
-8510521.0,15.180110931396484,18.112722396850586,-18.112722396850586,-8510521.0,15.180110931396484,18.112722396850586,-18.112722396850586,,,567,3975,,,,,,,,,,,
-8510520.0,16.36028289794922,17.034250259399414,-17.034250259399414,-8510520.0,16.36028289794922,17.034250259399414,-17.034250259399414,,,568,3982,,,,,,,,,,,
-8510520.0,23.128986358642578,17.998661041259766,-17.998661041259766,-8510520.0,23.128986358642578,17.998661041259766,-17.998661041259766,,,569,3989,,,,,,,,,,,
-8510521.0,17.991065979003906,17.417713165283203,-17.417713165283203,-8510521.0,17.991065979003906,17.417713165283203,-17.417713165283203,0.0,0.0,570,3996,,,,,,,,,,,
,,7.34406852722168,-7.34406852722168,,,,,,,571,3999,,,,,,,,,19.304454803466797,,
-8510521.0,26.900768280029297,17.683046340942383,-17.683046340942383,-8510521.0,26.900768280029297,17.683046340942383,-17.683046340942383,,,571,4003,353.64862060546875,0.0066835880279541016,-7947625.0,-562895.9375,353.6486511230469,0.0066835880279541016,-7947625.0,-562895.9375,,,
-8510522.0,15.180110931396484,17.13977813720703,-17.13977813720703,-8510522.0,15.180110931396484,17.13977813720703,-17.13977813720703,,,572,4010,,,,,,,,,,,
-8510521.0,25.40111541748047,18.355329513549805,-18.355329513549805,-8510521.0,25.40111541748047,18.355329513549805,-18.355329513549805,,,573,4017,,,,,,,,,,,
-8510522.0,26.07107162475586,18.076366424560547,-18.076366424560547,-8510522.0,26.07107162475586,18.076366424560547,-18.076366424560547,,,574,4024,,,,,,,,,,,
-8510520.0,17.337799072265625,17.722047805786133,-17.722047805786133,-8510520.0,17.337799072265625,17.722047805786133,-17.722047805786133,0.0,0.0,575,4031,,,,,,,,,,,
-8510522.0,21.789073944091797,17.828214645385742,-17.828214645385742,-8510522.0,21.789073944091797,17.828214645385742,-17.828214645385742,,,576,4038,,,,,,,,,,,
-8510521.0,15.189647674560547,18.091876983642578,-18.091876983642578,-8510521.0,15.189647674560547,18.091876983642578,-18.091876983642578,,,577,4045,,,,,,,,,,,
,,6.734958171844482,-6.734958171844482,,,,,,,578,4049,,,,,,,,,27.123838424682617,,
-8510521.0,15.149116516113281,17.685747146606445,-17.685747146606445,-8510521.0,15.149116516113281,17.685747146606445,-17.685747146606445,,,578,4052,,,,,,,,,,,
-8510520.0,15.490055084228516,17.06353187561035,-17.06353187561035,-8510520.0,15.490055084228516,17.06353187561035,-17.06353187561035,,,579,4059,,,,,,,,,,,
-8510522.0,15.139579772949219,17.063705444335938,-17.063705444335938,-8510522.0,15.139579772949219,17.063705444335938,-17.063705444335938,0.0,0.0,580,4066,,,,,,,,,,,
-8510522.0,18.50128173828125,17.203510284423828,-17.203510284423828,-8510522.0,18.50128173828125,17.203510284423828,-17.203510284423828,,,581,4073,308.0129699707031,0.007191658020019531,-7165388.0,-1345133.75,308.0129699707031,0.007191658020019531,-7165388.0,-1345133.75,,,
-8510520.0,23.68927001953125,17.54032325744629,-17.54032325744629,-8510520.0,23.68927001953125,17.54032325744629,-17.54032325744629,,,582,4080,,,,,,,,,,,
-8510522.0,14.920234680175781,17.55158233642578,-17.55158233642578,-8510522.0,14.920234680175781,17.55158233642578,-17.55158233642578,,,583,4087,,,,,,,,,,,
-8510522.0,31.900405883789062,17.920635223388672,-17.920635223388672,-8510522.0,31.900405883789062,17.920635223388672,-17.920635223388672,,,584,4094,,,,,,,,,,,
,,6.776700019836426,-6.776700019836426,,,,,,,585,4099,,,,,,,,,21.265819549560547,0.0,0.0
-8510522.0,17.747879028320312,18.294832229614258,-18.294832229614258,-8510522.0,17.747879028320312,18.294832229614258,-18.294832229614258,0.0,0.0,585,4101,,,,,,,,,,,
-8510522.0,16.620159149169922,17.746492385864258,-17.746492385864258,-8510522.0,16.620159149169922,17.746492385864258,-17.746492385864258,,,586,4108,,,,,,,,,,,
-8510521.0,15.718936920166016,17.858558654785156,-17.858558654785156,-8510521.0,15.718936920166016,17.858558654785156,-17.858558654785156,,,587,4115,,,,,,,,,,,
-8510520.0,16.279220581054688,17.628616333007812,-17.628616333007812,-8510520.0,16.279220581054688,17.628616333007812,-17.628616333007812,,,588,4122,,,,,,,,,,,
-8510521.0,20.368099212646484,17.518007278442383,-17.518007278442383,-8510521.0,20.368099212646484,17.518007278442383,-17.518007278442383,,,589,4129,,,,,,,,,,,
-8510522.0,22.859573364257812,16.93097496032715,-16.93097496032715,-8510522.0,22.859573364257812,16.93097496032715,-16.93097496032715,0.0,0.0,590,4136,,,,,,,,,,,
-8510522.0,17.940998077392578,17.36804962158203,-17.36804962158203,-8510522.0,17.940998077392578,17.36804962158203,-17.36804962158203,,,591,4143,317.2564392089844,0.004268288612365723,-10575466.0,2064944.75,317.2564392089844,0.004268288612365723,-10575466.0,2064944.75,,,
,,7.821990013122559,-7.821990013122559,,,,,,,592,4149,,,,,,,,,22.05371856689453,,
-8510520.0,27.489662170410156,18.409584045410156,-18.409584045410156,-8510520.0,27.489662170410156,18.409584045410156,-18.409584045410156,,,592,4150,,,,,,,,,,,
-8510522.0,15.521049499511719,18.861007690429688,-18.861007690429688,-8510522.0,15.521049499511719,18.861007690429688,-18.861007690429688,,,593,4157,,,,,,,,,,,
-8510522.0,19.428730010986328,17.988662719726562,-17.988662719726562,-8510522.0,19.428730010986328,17.988662719726562,-17.988662719726562,,,594,4164,,,,,,,,,,,
-8510522.0,15.439988136291504,18.19578742980957,-18.19578742980957,-8510522.0,15.439987182617188,18.19578742980957,-18.19578742980957,0.0,0.0,595,4171,,,,,,,,,,,
-8510521.0,23.622512817382812,18.854188919067383,-18.854188919067383,-8510521.0,23.622512817382812,18.854188919067383,-18.854188919067383,,,596,4178,,,,,,,,,,,
-8510522.0,18.389225006103516,17.7949275970459,-17.7949275970459,-8510522.0,18.389225006103516,17.7949275970459,-17.7949275970459,,,597,4185,,,,,,,,,,,
-8510522.0,14.76287841796875,17.220386505126953,-17.220386505126953,-8510522.0,14.76287841796875,17.220386505126953,-17.220386505126953,,,598,4192,,,,,,,,,,,
,,6.44441032409668,-6.44441032409668,,,,,,,599,4199,,,,,,,,,36.15766906738281,,
-8510520.0,25.529861450195312,17.235336303710938,-17.235336303710938,-8510520.0,25.529861450195312,17.235336303710938,-17.235336303710938,,,599,4199,,,,,,,,,,,
-8510520.0,25.93755531311035,17.02940559387207,-17.02940559387207,-8510520.0,25.937557220458984,17.02940559387207,-17.02940559387207,0.0,0.0,600,4206,,,,,,,,,,,
-8510522.0,29.010770797729492,17.092130661010742,-17.092130661010742,-8510522.0,29.010772705078125,17.092130661010742,-17.092130661010742,,,601,4213,304.1601257324219,0.005614638328552246,-8800590.0,290068.59375,304.1601257324219,0.005614638328552246,-8800590.0,290068.59375,,,
-8510522.0,22.439956665039062,17.76496124267578,-17.76496124267578,-8510522.0,22.439956665039062,17.76496124267578,-17.76496124267578,,,602,4220,,,,,,,,,,,
-8510522.0,17.840862274169922,17.260164260864258,-17.260164260864258,-8510522.0,17.840862274169922,17.260164260864258,-17.260164260864258,,,603,4227,,,,,,,,,,,
-8510520.0,14.469623565673828,17.120227813720703,-17.120227813720703,-8510520.0,14.469623565673828,17.120227813720703,-17.120227813720703,,,604,4234,,,,,,,,,,,
-8510522.0,16.851425170898438,16.741987228393555,-16.741987228393555,-8510522.0,16.851425170898438,16.741987228393555,-16.741987228393555,0.0,0.0,605,4241,,,,,,,,,,,
-8510520.0,14.89877700805664,16.916217803955078,-16.916217803955078,-8510520.0,14.89877700805664,16.916217803955078,-16.916217803955078,,,606,4248,,,,,,,,,,,
,,6.25655460357666,-6.25655460357666,,,,,,,607,4249,,,,,,,,,19.397586822509766,,
-8510521.0,14.557838439941406,17.843101501464844,-17.843101501464844,-8510521.0,14.557838439941406,17.843101501464844,-17.843101501464844,,,607,4255,,,,,,,,,,,
-8510522.0,20.282268524169922,17.665006637573242,-17.665006637573242,-8510522.0,20.282268524169922,17.665006637573242,-17.665006637573242,,,608,4262,,,,,,,,,,,
-8510521.0,16.44134521484375,17.359025955200195,-17.359025955200195,-8510521.0,16.44134521484375,17.359025955200195,-17.359025955200195,,,609,4269,,,,,,,,,,,
-8510521.0,26.030540466308594,17.41172981262207,-17.41172981262207,-8510521.0,26.030540466308594,17.41172981262207,-17.41172981262207,0.0,0.0,610,4276,,,,,,,,,,,
-8510521.0,15.47098159790039,19.1459903717041,-19.1459903717041,-8510521.0,15.47098159790039,19.1459903717041,-19.1459903717041,,,611,4283,297.1911315917969,0.0025669336318969727,-7590905.5,-919613.25,297.1911315917969,0.0025669336318969727,-7590905.5,-919613.25,,,
-8510520.0,18.901824951171875,19.07073974609375,-19.07073974609375,-8510520.0,18.901824951171875,19.07073974609375,-19.07073974609375,,,612,4290,,,,,,,,,,,
-8510522.0,15.070438385009766,19.479997634887695,-19.479997634887695,-8510522.0,15.070438385009766,19.479997634887695,-19.479997634887695,,,613,4297,,,,,,,,,,,
,,8.714123725891113,-8.714123725891113,,,,,,,614,4299,,,,,,,,,22.929161071777344,,
-8510520.0,21.119117736816406,18.141756057739258,-18.141756057739258,-8510520.0,21.119117736816406,18.141756057739258,-18.141756057739258,,,614,4304,,,,,,,,,,,
-8510522.0,28.76043128967285,18.530925750732422,-18.530925750732422,-8510522.0,28.760433197021484,18.530925750732422,-18.530925750732422,0.0,0.0,615,4311,,,,,,,,,,,
-8510522.0,31.17084503173828,17.025405883789062,-17.025405883789062,-8510522.0,31.17084503173828,17.025405883789062,-17.025405883789062,,,616,4318,,,,,,,,,,,
-8510522.0,16.069412231445312,17.064048767089844,-17.064048767089844,-8510522.0,16.069412231445312,17.064048767089844,-17.064048767089844,,,617,4325,,,,,,,,,,,
-8510522.0,23.832321166992188,16.88516616821289,-16.88516616821289,-8510522.0,23.832321166992188,16.88516616821289,-16.88516616821289,,,618,4332,,,,,,,,,,,
-8510522.0,17.290115356445312,19.038738250732422,-19.038738250732422,-8510522.0,17.290115356445312,19.038738250732422,-19.038738250732422,,,619,4339,,,,,,,,,,,
-8510522.0,15.497206687927246,18.255199432373047,-18.255199432373047,-8510522.0,15.497207641601562,18.255199432373047,-18.255199432373047,0.0,0.0,620,4346,,,,,,,,,,,
,,7.575075626373291,-7.575075626373291,,,,,,,621,4349,,,,,,,,,16.67998695373535,,
-8510520.0,14.569759368896484,17.391332626342773,-17.391332626342773,-8510520.0,14.569759368896484,17.391332626342773,-17.391332626342773,,,621,4353,286.6578063964844,0.0013785362243652344,-11417078.0,2906557.0,286.6578063964844,0.0013785362243652344,-11417078.0,2906557.0,,,
-8510522.0,20.880699157714844,17.610248565673828,-17.610248565673828,-8510522.0,20.880699157714844,17.610248565673828,-17.610248565673828,,,622,4360,,,,,,,,,,,
-8510521.0,26.2093563079834,17.4104061126709,-17.4104061126709,-8510521.0,26.209354400634766,17.4104061126709,-17.4104061126709,,,623,4367,,,,,,,,,,,
-8510522.0,17.981529235839844,17.07969856262207,-17.07969856262207,-8510522.0,17.981529235839844,17.07969856262207,-17.07969856262207,,,624,4374,,,,,,,,,,,
-8510522.0,23.5390682220459,17.527891159057617,-17.527891159057617,-8510522.0,23.539066314697266,17.527891159057617,-17.527891159057617,0.0,0.0,625,4381,,,,,,,,,,,
-8510521.0,19.428730010986328,17.554168701171875,-17.554168701171875,-8510521.0,19.428730010986328,17.554168701171875,-17.554168701171875,,,626,4388,,,,,,,,,,,
-8510521.0,28.030872344970703,17.380430221557617,-17.380430221557617,-8510521.0,28.030872344970703,17.380430221557617,-17.380430221557617,,,627,4395,,,,,,,,,,,
,,7.228921413421631,-7.228921413421631,,,,,,,628,4399,,,,,,,,,23.271888732910156,,
-8510522.0,15.349388122558594,17.57288932800293,-17.57288932800293,-8510522.0,15.349388122558594,17.57288932800293,-17.57288932800293,,,628,4402,,,,,,,,,,,
-8510522.0,29.938220977783203,17.643339157104492,-17.643339157104492,-8510522.0,29.938220977783203,17.643339157104492,-17.643339157104492,,,629,4409,,,,,,,,,,,
-8510522.0,19.338130950927734,17.57613182067871,-17.57613182067871,-8510522.0,19.338130950927734,17.57613182067871,-17.57613182067871,0.0,0.0,630,4416,,,,,,,,,,,
-8510522.0,21.72231674194336,17.8530330657959,-17.8530330657959,-8510522.0,21.72231674194336,17.8530330657959,-17.8530330657959,,,631,4423,285.6707458496094,0.005310654640197754,-10109701.0,1599179.5,285.6707458496094,0.005310654640197754,-10109701.0,1599179.5,,,
-8510521.0,15.361309051513672,18.446197509765625,-18.446197509765625,-8510521.0,15.361309051513672,18.446197509765625,-18.446197509765625,,,632,4430,,,,,,,,,,,
-8510521.0,27.94027328491211,17.518810272216797,-17.518810272216797,-8510521.0,27.94027328491211,17.518810272216797,-17.518810272216797,,,633,4437,,,,,,,,,,,
-8510521.0,17.7001953125,17.128345489501953,-17.128345489501953,-8510521.0,17.7001953125,17.128345489501953,-17.128345489501953,,,634,4444,,,,,,,,,,,
,,6.076879978179932,-6.076879978179932,,,,,,,635,4449,,,,,,,,,28.28240394592285,0.0,0.0
-8510522.0,23.140907287597656,17.373355865478516,-17.373355865478516,-8510522.0,23.140907287597656,17.373355865478516,-17.373355865478516,0.0,0.0,635,4451,,,,,,,,,,,
-8510522.0,30.090808868408203,17.785852432250977,-17.785852432250977,-8510522.0,30.090808868408203,17.785852432250977,-17.785852432250977,,,636,4458,,,,,,,,,,,
-8510522.0,15.749931335449219,17.5706729888916,-17.5706729888916,-8510522.0,15.749931335449219,17.5706729888916,-17.5706729888916,,,637,4465,,,,,,,,,,,
-8510520.0,35.74848175048828,17.270631790161133,-17.270631790161133,-8510520.0,35.74848175048828,17.270631790161133,-17.270631790161133,,,638,4472,,,,,,,,,,,
-8510520.0,20.210742950439453,18.263689041137695,-18.263689041137695,-8510520.0,20.210742950439453,18.263689041137695,-18.263689041137695,,,639,4479,,,,,,,,,,,
-8510522.0,15.900135040283203,16.9509334564209,-16.9509334564209,-8510522.0,15.900135040283203,16.9509334564209,-16.9509334564209,0.0,0.0,640,4486,,,,,,,,,,,
-8510522.0,15.377998352050781,17.462265014648438,-17.462265014648438,-8510522.0,15.377998352050781,17.462265014648438,-17.462265014648438,,,641,4493,303.9288635253906,0.009740591049194336,-9257913.0,747392.8125,303.9288635253906,0.009740591049194336,-9257913.0,747392.8125,,,
,,6.478941440582275,-6.478941440582275,,,,,,,642,4499,,,,,,,,,15.420839309692383,,
-8510522.0,21.178722381591797,17.193675994873047,-17.193675994873047,-8510522.0,21.178722381591797,17.193675994873047,-17.193675994873047,,,642,4500,,,,,,,,,,,
-8510522.0,23.169517517089844,17.46215057373047,-17.46215057373047,-8510522.0,23.169517517089844,17.46215057373047,-17.46215057373047,,,643,4507,,,,,,,,,,,
-8510520.0,24.809837341308594,17.657337188720703,-17.657337188720703,-8510520.0,24.809837341308594,17.657337188720703,-17.657337188720703,,,644,4514,,,,,,,,,,,
-8510521.0,15.647411346435547,17.286832809448242,-17.286832809448242,-8510521.0,15.647411346435547,17.286832809448242,-17.286832809448242,0.0,0.0,645,4521,,,,,,,,,,,
